,id,ms_sub_class,ms_zoning,lot_area,lot_config,bldg_type,overall_cond,year_built,year_remod_add,exterior_1st,bsmt_fin_sf2,total_bsmt_sf,sale_price,is_on_market
2546,2546,80,RL,6285,Inside,1Fam,6,1976,1976,HdBoard,0.0,960.0,,True
2547,2547,90,RL,9555,CulDSac,Duplex,6,1979,1979,Plywood,0.0,0.0,,True
2548,2548,60,RL,7023,Inside,1Fam,5,2005,2006,VinylSd,0.0,734.0,,False
2549,2549,20,RL,39290,Inside,1Fam,5,2008,2009,CemntBd,0.0,5095.0,,False
2550,2550,180,RM,3675,Inside,TwnhsE,5,2005,2005,VinylSd,0.0,547.0,,False
2551,2551,20,RL,6400,Inside,1Fam,7,1959,2000,WdShing,831.0,960.0,,False
2552,2552,90,RL,6882,Corner,Duplex,3,1955,1955,AsbShng,0.0,0.0,,True
2553,2553,90,RL,8741,Inside,Duplex,6,1946,1950,Plywood,0.0,1195.0,,True
2554,2554,40,RL,10042,Corner,1Fam,8,1920,1995,Wd Sdng,278.0,660.0,,False
2555,2555,20,RL,8172,Inside,1Fam,5,1955,1955,MetalSd,0.0,768.0,,False
2556,2556,20,RL,8172,Inside,1Fam,5,1955,1955,WdShing,0.0,864.0,,False
2557,2557,90,RL,10890,Inside,Duplex,6,1923,1950,Wd Sdng,0.0,1296.0,,False
2558,2558,30,RL,7223,Inside,1Fam,5,1926,1950,Stucco,0.0,1290.0,,True
2559,2559,50,RL,6821,Inside,1Fam,7,1921,2005,Wd Sdng,0.0,651.0,,False
2560,2560,70,RL,4000,Inside,1Fam,8,1930,1995,Wd Sdng,0.0,531.0,,True
2561,2561,70,RL,6720,Inside,1Fam,7,1921,1950,VinylSd,0.0,585.0,,True
2562,2562,70,RL,7155,Inside,1Fam,8,1926,1991,Wd Sdng,0.0,686.0,,True
2563,2563,70,RL,7230,Inside,1Fam,7,1927,1992,VinylSd,0.0,851.0,,True
2564,2564,20,RL,13108,Inside,1Fam,5,1951,1951,Wd Sdng,0.0,0.0,,True
2565,2565,50,RL,7810,Inside,1Fam,6,1930,2003,AsbShng,0.0,930.0,,False
2566,2566,190,RL,6221,Inside,2fmCon,5,1941,1950,VinylSd,0.0,728.0,,True
2567,2567,20,RL,25485,CulDSac,1Fam,4,1960,1960,Wd Sdng,1020.0,1560.0,,False
2568,2568,20,RL,21579,CulDSac,1Fam,6,1968,1968,HdBoard,0.0,1488.0,,True
2569,2569,160,RM,1782,Inside,Twnhs,6,1980,1980,MetalSd,0.0,516.0,,True
2570,2570,20,RL,17871,Inside,1Fam,5,1995,1996,VinylSd,0.0,1680.0,,False
2571,2571,120,RM,3907,Inside,TwnhsE,5,1988,1988,HdBoard,0.0,1004.0,,True
2572,2572,20,RL,20693,Corner,1Fam,5,1971,1971,Plywood,0.0,1696.0,,False
2573,2573,20,RL,18044,CulDSac,1Fam,5,1986,1986,WdShing,0.0,279.0,,True
2574,2574,50,RM,7000,Corner,1Fam,7,1940,1950,Wd Sdng,0.0,720.0,,True
2575,2575,50,RM,7288,Inside,1Fam,7,1925,2003,VinylSd,0.0,936.0,,True
2576,2576,70,RM,9060,Inside,1Fam,6,1923,1999,Wd Sdng,0.0,859.0,,False
2577,2577,30,RM,3672,Inside,1Fam,7,1922,1950,Stucco,0.0,816.0,,True
2578,2578,50,RM,11067,Corner,1Fam,4,1939,1950,MetalSd,0.0,0.0,,True
2579,2579,190,C (all),8250,Inside,2fmCon,6,1895,2006,VinylSd,0.0,957.0,,False
2580,2580,20,C (all),6565,Corner,1Fam,6,1957,1980,MetalSd,0.0,1073.0,,True
2581,2581,30,C (all),6060,Inside,1Fam,9,1930,2007,MetalSd,0.0,837.0,,True
2582,2582,120,RM,5568,Inside,TwnhsE,5,2006,2007,CemntBd,0.0,1573.0,,False
2583,2583,85,RL,12150,CulDSac,1Fam,6,1979,1979,HdBoard,0.0,1001.0,,True
2584,2584,20,RL,10000,Inside,1Fam,5,2002,2002,VinylSd,0.0,1441.0,,True
2585,2585,20,RL,12864,CulDSac,1Fam,5,2002,2002,VinylSd,0.0,1409.0,,True
2586,2586,20,RL,9928,CulDSac,1Fam,5,1991,1992,HdBoard,0.0,1454.0,,True
2587,2587,80,RL,8750,Inside,1Fam,6,1975,1975,Plywood,530.0,852.0,,True
2588,2588,85,RL,8410,Corner,1Fam,6,1974,1974,Plywood,0.0,970.0,,False
2589,2589,120,RL,4054,Inside,TwnhsE,6,1987,1987,VinylSd,0.0,1501.0,,True
2590,2590,20,RL,19958,Inside,1Fam,8,1958,1995,HdBoard,0.0,585.0,,True
2591,2591,20,RL,8368,Inside,1Fam,5,2006,2007,VinylSd,0.0,1689.0,,False
2592,2592,20,RL,8298,Inside,1Fam,5,2006,2007,VinylSd,0.0,1546.0,,False
2593,2593,20,RL,10331,CulDSac,1Fam,7,1985,1985,Plywood,80.0,1265.0,,True
2594,2594,20,RL,6718,Inside,1Fam,5,2001,2001,VinylSd,0.0,1267.0,,False
2595,2595,20,RL,11305,Inside,1Fam,5,2002,2002,VinylSd,0.0,1922.0,,False
2596,2596,20,RL,7777,Inside,1Fam,5,1996,1996,VinylSd,0.0,1491.0,,False
2597,2597,60,RL,11800,Inside,1Fam,5,2003,2004,VinylSd,0.0,1122.0,,False
2598,2598,20,RL,12633,Inside,1Fam,5,2006,2007,MetalSd,0.0,1824.0,,False
2599,2599,20,RL,43500,Inside,1Fam,5,1953,1953,MetalSd,0.0,0.0,,False
2600,2600,120,RM,6710,FR3,TwnhsE,5,1996,1997,VinylSd,904.0,920.0,,True
2601,2601,160,RM,1504,Inside,Twnhs,4,1972,1972,CemntBd,0.0,546.0,,False
2602,2602,180,RM,1533,Inside,Twnhs,5,1970,1970,CemntBd,0.0,530.0,,True
2603,2603,160,RM,1495,Inside,TwnhsE,6,1970,1970,CemntBd,0.0,546.0,,False
2604,2604,160,RM,1890,Inside,Twnhs,3,1976,1976,CemntBd,0.0,546.0,,False
2605,2605,85,RL,9129,Inside,1Fam,5,1977,1977,Plywood,0.0,923.0,,False
2606,2606,80,RL,15957,Corner,1Fam,6,1977,1977,HdBoard,0.0,1244.0,,True
2607,2607,20,RL,33983,Inside,1Fam,6,1977,1994,Plywood,0.0,1160.0,,True
2608,2608,60,RL,8286,Corner,1Fam,7,1977,1977,Plywood,0.0,716.0,,False
2609,2609,85,RL,6723,Inside,1Fam,7,1971,1971,Wd Sdng,0.0,796.0,,True
2610,2610,20,RL,27697,Inside,1Fam,3,1961,1961,Plywood,0.0,1396.0,,False
2611,2611,20,RL,11000,Corner,1Fam,6,1976,2003,Plywood,0.0,1090.0,,False
2612,2612,20,RL,11625,Inside,1Fam,7,1983,1983,HdBoard,0.0,816.0,,False
2613,2613,20,RL,10447,Inside,1Fam,6,1984,1984,Plywood,0.0,864.0,,False
2614,2614,20,RL,11027,Inside,1Fam,5,1954,1954,Wd Sdng,539.0,1178.0,,False
2615,2615,20,RL,10533,Inside,1Fam,6,1956,1956,VinylSd,0.0,1008.0,,True
2616,2616,20,RL,11765,Corner,1Fam,5,1957,1957,Wd Sdng,0.0,1617.0,,True
2617,2617,20,RL,39384,CulDSac,1Fam,6,1957,1957,Wd Sdng,0.0,1705.0,,True
2618,2618,20,RL,11727,Corner,1Fam,6,1969,1969,HdBoard,0.0,1851.0,,True
2619,2619,60,RL,8238,Inside,1Fam,5,1997,1998,VinylSd,0.0,813.0,,True
2620,2620,60,RL,13041,Inside,1Fam,5,1995,1995,HdBoard,0.0,781.0,,True
2621,2621,60,RL,9783,Inside,1Fam,5,1996,1996,HdBoard,0.0,821.0,,True
2622,2622,60,RL,13128,CulDSac,1Fam,5,2005,2005,VinylSd,0.0,1074.0,,True
2623,2623,60,RL,13751,CulDSac,1Fam,5,2005,2006,VinylSd,0.0,1700.0,,True
2624,2624,160,RL,13108,Inside,1Fam,5,1994,1994,CemntBd,0.0,2062.0,,False
2625,2625,20,RL,8076,Inside,1Fam,6,1993,1994,HdBoard,0.0,1160.0,,False
2626,2626,120,RL,3701,Inside,TwnhsE,5,1987,1987,HdBoard,0.0,1191.0,,False
2627,2627,60,RL,16023,CulDSac,1Fam,5,2005,2006,VinylSd,0.0,1398.0,,True
2628,2628,60,RL,18062,CulDSac,1Fam,5,2006,2006,CemntBd,0.0,1528.0,,True
2629,2629,60,RL,12292,CulDSac,1Fam,5,2006,2006,VinylSd,0.0,1094.0,,False
2630,2630,60,RL,16052,CulDSac,1Fam,5,2006,2006,VinylSd,0.0,1850.0,,True
2631,2631,60,RL,15922,Corner,1Fam,5,2005,2006,VinylSd,0.0,1390.0,,True
2632,2632,120,RL,8147,Inside,TwnhsE,5,2005,2005,MetalSd,0.0,1714.0,,True
2633,2633,20,RL,18261,Inside,1Fam,5,2005,2005,VinylSd,0.0,1910.0,,True
2634,2634,85,RL,10464,FR3,1Fam,6,1980,1980,HdBoard,0.0,988.0,,False
2635,2635,60,RL,10530,Inside,1Fam,5,1978,1978,Plywood,0.0,945.0,,True
2636,2636,85,RL,9927,Inside,1Fam,5,1976,1976,VinylSd,0.0,1047.0,,False
2637,2637,60,FV,9512,Inside,1Fam,5,2005,2006,VinylSd,0.0,960.0,,False
2638,2638,80,RL,10530,Inside,1Fam,6,1975,2000,Plywood,0.0,675.0,,False
2639,2639,20,RL,10000,Inside,1Fam,6,1974,1974,HdBoard,0.0,1103.0,,True
2640,2640,20,RL,7200,Inside,1Fam,4,1971,1971,HdBoard,620.0,864.0,,True
2641,2641,120,RH,8773,FR2,TwnhsE,5,2002,2002,MetalSd,0.0,1487.0,,True
2642,2642,160,RM,2760,Inside,TwnhsE,5,1973,1973,HdBoard,0.0,525.0,,False
2643,2643,160,RM,2160,Inside,TwnhsE,6,1973,1973,HdBoard,0.0,765.0,,True
2644,2644,160,RM,1890,Inside,Twnhs,7,1972,1972,HdBoard,0.0,494.0,,True
2645,2645,160,RM,1680,Inside,Twnhs,5,1972,1972,HdBoard,0.0,483.0,,False
2646,2646,160,RM,1680,Inside,Twnhs,5,1972,1972,HdBoard,0.0,525.0,,False
2647,2647,120,RL,4043,Inside,TwnhsE,5,1975,1975,Plywood,156.0,1069.0,,False
2648,2648,20,RL,7514,Inside,1Fam,7,1967,1975,MetalSd,108.0,943.0,,False
2649,2649,120,RL,2280,FR2,Twnhs,7,1976,1976,Plywood,492.0,1055.0,,True
2650,2650,160,RL,2179,Inside,Twnhs,5,1976,1976,Plywood,0.0,855.0,,False
2651,2651,60,RL,16387,Inside,1Fam,5,2006,2006,VinylSd,0.0,1738.0,,True
2652,2652,20,RL,16163,Corner,1Fam,5,2004,2004,VinylSd,0.0,1618.0,,False
2653,2653,20,RL,12228,Corner,1Fam,5,2006,2006,VinylSd,0.0,1721.0,,True
2654,2654,20,RL,14780,Corner,1Fam,5,2005,2005,VinylSd,0.0,1868.0,,True
2655,2655,60,RL,13975,Corner,1Fam,5,2005,2006,VinylSd,0.0,1090.0,,False
2656,2656,60,RL,9942,Inside,1Fam,5,2005,2006,MetalSd,0.0,1606.0,,True
2657,2657,60,RL,12867,Corner,1Fam,5,2005,2006,CemntBd,0.0,1209.0,,True
2658,2658,60,RL,10672,Inside,1Fam,5,2006,2006,VinylSd,0.0,1054.0,,False
2659,2659,60,RL,11643,Inside,1Fam,5,2005,2006,MetalSd,0.0,1524.0,,False
2660,2660,20,RL,13758,Inside,1Fam,5,2005,2006,VinylSd,0.0,1792.0,,False
2661,2661,20,RL,14828,Corner,1Fam,5,2004,2005,MetalSd,0.0,1780.0,,True
2662,2662,60,RL,13215,Corner,1Fam,5,2004,2004,VinylSd,0.0,1420.0,,False
2663,2663,120,RL,5911,Inside,TwnhsE,5,2005,2005,MetalSd,0.0,1560.0,,True
2664,2664,20,RL,7740,Inside,TwnhsE,5,2006,2006,MetalSd,0.0,1686.0,,False
2665,2665,120,RL,6373,Inside,TwnhsE,5,2006,2006,MetalSd,0.0,1666.0,,True
2666,2666,60,RL,10237,Inside,1Fam,5,2005,2006,VinylSd,0.0,728.0,,False
2667,2667,60,RL,10237,Inside,1Fam,5,2006,2006,VinylSd,0.0,738.0,,True
2668,2668,20,RL,11660,Inside,1Fam,5,2006,2006,VinylSd,0.0,1326.0,,True
2669,2669,60,RL,11631,Corner,1Fam,5,2004,2005,VinylSd,0.0,1052.0,,True
2670,2670,60,RL,9073,Inside,1Fam,5,2006,2006,VinylSd,0.0,738.0,,False
2671,2671,120,RL,3087,Inside,TwnhsE,5,2006,2006,VinylSd,0.0,1220.0,,False
2672,2672,120,RL,2938,Inside,TwnhsE,5,2002,2002,VinylSd,0.0,1368.0,,True
2673,2673,120,RM,3072,Inside,TwnhsE,5,2004,2004,VinylSd,0.0,1365.0,,True
2674,2674,120,RL,3010,Inside,TwnhsE,5,2005,2006,VinylSd,0.0,1142.0,,False
2675,2675,60,RL,9171,Inside,1Fam,5,2004,2005,VinylSd,0.0,848.0,,True
2676,2676,60,RL,8658,Inside,1Fam,5,2000,2000,VinylSd,0.0,982.0,,True
2677,2677,60,RL,12104,FR3,1Fam,5,2006,2006,VinylSd,0.0,1035.0,,True
2678,2678,60,RL,9660,Inside,1Fam,5,1998,1998,VinylSd,0.0,1044.0,,True
2679,2679,60,RL,9545,Corner,1Fam,5,2000,2000,VinylSd,0.0,1160.0,,True
2680,2680,60,RL,9233,Inside,1Fam,5,2000,2000,VinylSd,0.0,1540.0,,False
2681,2681,60,RL,10019,Inside,1Fam,5,1995,1995,VinylSd,0.0,1342.0,,False
2682,2682,60,RL,17242,Inside,1Fam,5,1993,1994,MetalSd,1393.0,1733.0,,False
2683,2683,60,RL,10236,Inside,1Fam,5,1994,1995,VinylSd,168.0,1290.0,,True
2684,2684,60,RL,12585,Inside,1Fam,5,1993,1993,HdBoard,1039.0,1286.0,,False
2685,2685,60,RL,12447,Inside,1Fam,5,2005,2006,CemntBd,0.0,1100.0,,False
2686,2686,20,RL,15218,CulDSac,1Fam,5,2006,2006,VinylSd,0.0,1670.0,,False
2687,2687,20,RL,10936,Corner,1Fam,5,2006,2006,VinylSd,0.0,1504.0,,True
2688,2688,20,FV,8640,Inside,1Fam,5,2006,2006,VinylSd,0.0,1278.0,,False
2689,2689,60,FV,13162,Corner,1Fam,5,2006,2006,VinylSd,0.0,2036.0,,False
2690,2690,60,FV,8125,Inside,1Fam,5,2005,2005,VinylSd,0.0,858.0,,False
2691,2691,20,RL,7733,Inside,1Fam,5,2005,2005,VinylSd,0.0,1142.0,,True
2692,2692,20,RL,11024,Corner,1Fam,5,2005,2006,VinylSd,0.0,1400.0,,True
2693,2693,20,RL,13072,Inside,1Fam,5,2005,2006,VinylSd,0.0,1131.0,,True
2694,2694,60,RL,7800,Inside,1Fam,5,2005,2005,VinylSd,0.0,891.0,,False
2695,2695,60,RL,7632,Inside,1Fam,5,2005,2005,VinylSd,0.0,784.0,,False
2696,2696,60,RL,8304,Inside,1Fam,5,1997,1998,VinylSd,0.0,941.0,,False
2697,2697,60,RL,9370,Inside,1Fam,5,1992,1993,HdBoard,0.0,836.0,,True
2698,2698,120,RL,7175,Inside,TwnhsE,5,1990,1991,Plywood,0.0,1398.0,,False
2699,2699,120,RL,7175,Inside,TwnhsE,5,1991,1991,Plywood,0.0,1217.0,,False
2700,2700,60,RL,9019,Inside,1Fam,5,1994,1994,VinylSd,0.0,636.0,,False
2701,2701,20,RL,9100,Inside,1Fam,4,1962,1962,Wd Sdng,0.0,988.0,,False
2702,2702,90,RM,8927,Inside,Duplex,6,1977,1977,VinylSd,0.0,0.0,,True
2703,2703,20,RL,9240,Inside,1Fam,6,1962,2002,HdBoard,0.0,864.0,,True
2704,2704,20,RL,9308,CulDSac,1Fam,5,1965,1965,HdBoard,0.0,984.0,,True
2705,2705,20,RL,8450,Inside,1Fam,6,1968,1968,Plywood,270.0,882.0,,True
2706,2706,20,RL,8638,Inside,1Fam,6,1963,1963,HdBoard,0.0,925.0,,True
2707,2707,20,RL,13052,CulDSac,1Fam,6,1965,1965,HdBoard,0.0,1024.0,,False
2708,2708,20,RL,8020,Inside,1Fam,6,1964,1964,HdBoard,0.0,912.0,,True
2709,2709,20,RL,8789,Inside,1Fam,6,1967,1967,VinylSd,0.0,912.0,,False
2710,2710,80,RL,14330,Corner,1Fam,4,1974,1974,WdShing,497.0,1748.0,,False
2711,2711,60,RL,11025,Inside,1Fam,5,1992,1993,HdBoard,0.0,1334.0,,False
2712,2712,120,FV,3628,Inside,TwnhsE,5,2004,2004,MetalSd,0.0,1143.0,,True
2713,2713,160,FV,2544,Inside,Twnhs,5,2005,2005,MetalSd,0.0,600.0,,True
2714,2714,160,FV,2998,Inside,TwnhsE,5,2000,2000,MetalSd,0.0,756.0,,True
2715,2715,160,FV,4447,FR2,TwnhsE,5,2003,2003,VinylSd,0.0,530.0,,True
2716,2716,60,FV,8314,Corner,1Fam,5,1997,1998,Wd Sdng,0.0,569.0,,True
2717,2717,20,FV,7180,Inside,1Fam,5,2001,2002,CemntBd,0.0,1568.0,,False
2718,2718,190,RL,13110,Corner,2fmCon,6,1972,1972,Plywood,0.0,1153.0,,False
2719,2719,20,RL,10140,Inside,1Fam,6,1967,1967,HdBoard,68.0,1334.0,,False
2720,2720,20,RL,9600,Corner,1Fam,5,1968,1968,MetalSd,0.0,1051.0,,True
2721,2721,60,RL,8640,Inside,1Fam,5,1968,1968,HdBoard,483.0,900.0,,True
2722,2722,20,RL,9360,Inside,1Fam,7,1968,2004,HdBoard,0.0,976.0,,True
2723,2723,85,RL,8400,Inside,1Fam,6,1968,1968,HdBoard,0.0,833.0,,True
2724,2724,20,RL,9759,Inside,1Fam,5,1966,1966,Plywood,0.0,1051.0,,True
2725,2725,80,RL,9600,Inside,1Fam,7,1967,1967,MetalSd,402.0,1141.0,,True
2726,2726,190,RL,8800,Inside,2fmCon,7,1965,2000,BrkFace,252.0,1187.0,,True
2727,2727,20,RL,10368,CulDSac,1Fam,6,1964,1964,HdBoard,748.0,1008.0,,False
2728,2728,60,RL,9350,Inside,1Fam,6,1964,1964,HdBoard,0.0,720.0,,False
2729,2729,20,RL,10800,Inside,1Fam,7,1960,1960,Wd Sdng,0.0,1248.0,,True
2730,2730,30,RL,8550,Inside,1Fam,8,1934,1950,MetalSd,0.0,816.0,,True
2731,2731,20,RL,9724,Inside,1Fam,7,1947,1950,BrkFace,0.0,938.0,,False
2732,2732,20,RL,9600,Inside,1Fam,6,1961,1990,WdShing,0.0,1251.0,,False
2733,2733,20,RL,10858,Corner,1Fam,6,1952,1952,Wd Sdng,0.0,1444.0,,False
2734,2734,20,RL,9600,Inside,1Fam,5,1951,1951,HdBoard,0.0,1056.0,,True
2735,2735,60,RL,9462,Inside,1Fam,6,1949,1973,Wd Sdng,0.0,704.0,,True
2736,2736,20,RL,9888,Inside,1Fam,6,1954,1975,MetalSd,0.0,936.0,,False
2737,2737,90,RL,8917,Inside,Duplex,5,1967,1967,Plywood,0.0,1584.0,,True
2738,2738,80,RL,12700,Inside,1Fam,5,1964,1964,HdBoard,0.0,1246.0,,True
2739,2739,20,RL,9723,Corner,1Fam,7,1963,1963,MetalSd,0.0,1008.0,,False
2740,2740,20,RL,8400,Corner,1Fam,5,1957,1957,BrkFace,0.0,1179.0,,True
2741,2741,20,RL,9610,Corner,1Fam,6,1958,1958,Wd Sdng,0.0,1121.0,,True
2742,2742,80,RL,10000,Corner,1Fam,6,1956,1956,Wd Sdng,281.0,1058.0,,True
2743,2743,20,RL,10152,Inside,1Fam,6,1956,1994,Wd Sdng,0.0,1124.0,,False
2744,2744,20,RL,8092,Inside,1Fam,8,1954,2000,Wd Sdng,0.0,1050.0,,True
2745,2745,20,RL,12778,Inside,1Fam,6,1952,2003,MetalSd,0.0,1008.0,,True
2746,2746,20,RL,10170,Corner,1Fam,6,1951,1951,Wd Sdng,0.0,216.0,,False
2747,2747,80,RL,7700,Inside,1Fam,7,1956,1956,VinylSd,0.0,301.0,,True
2748,2748,20,RL,11050,Inside,1Fam,5,1956,1956,Wd Sdng,0.0,1005.0,,True
2749,2749,20,RL,13600,Inside,1Fam,6,1955,1955,HdBoard,912.0,1056.0,,False
2750,2750,20,RL,15428,Inside,1Fam,6,1951,1991,MetalSd,0.0,884.0,,True
2751,2751,30,RL,21299,Inside,1Fam,5,1941,1963,BrkFace,0.0,929.0,,False
2752,2752,20,RL,13300,Inside,1Fam,5,1956,2001,Wd Sdng,0.0,1015.0,,False
2753,2753,190,RL,22136,Inside,2fmCon,5,1925,1975,MetalSd,0.0,2171.0,,False
2754,2754,50,RL,7500,Inside,1Fam,6,1947,1950,VinylSd,0.0,784.0,,True
2755,2755,30,RL,10410,Inside,1Fam,8,1930,2001,VinylSd,0.0,713.0,,False
2756,2756,30,RL,10914,Inside,1Fam,3,1929,1950,Wd Sdng,0.0,715.0,,False
2757,2757,50,RL,7008,Corner,1Fam,8,1900,1998,MetalSd,0.0,448.0,,False
2758,2758,70,RL,7200,Inside,1Fam,8,1915,1950,MetalSd,0.0,663.0,,True
2759,2759,50,RL,10818,Inside,1Fam,4,1910,1950,VinylSd,0.0,1077.0,,False
2760,2760,80,RL,10184,Inside,1Fam,5,1963,1963,HdBoard,0.0,1083.0,,True
2761,2761,20,RL,9510,Inside,1Fam,5,1962,1985,HdBoard,0.0,1135.0,,False
2762,2762,20,RL,10800,Inside,1Fam,6,1961,1992,HdBoard,0.0,1313.0,,True
2763,2763,20,RL,11650,Corner,1Fam,5,1959,1959,Plywood,0.0,0.0,,True
2764,2764,60,RL,18275,Inside,1Fam,8,1962,1998,Plywood,0.0,1438.0,,True
2765,2765,50,RL,12144,Inside,1Fam,6,1950,1950,BrkComm,0.0,910.0,,True
2766,2766,90,RL,8544,Corner,Duplex,4,1950,1950,BrkFace,0.0,0.0,,False
2767,2767,90,RL,8512,Corner,Duplex,5,1960,1960,BrkFace,0.0,1556.0,,False
2768,2768,20,RL,7000,Inside,1Fam,4,1961,1961,BrkFace,0.0,1150.0,,True
2769,2769,20,RL,7400,Corner,1Fam,6,1962,1962,Wd Sdng,0.0,1045.0,,False
2770,2770,20,RL,7000,Inside,1Fam,6,1962,1962,Wd Sdng,0.0,864.0,,True
2771,2771,190,RL,7000,Inside,2fmCon,5,1962,1962,MetalSd,0.0,1025.0,,False
2772,2772,70,RM,9856,Corner,1Fam,8,1900,2005,CemntBd,0.0,716.0,,False
2773,2773,50,RM,9600,Inside,1Fam,6,1948,1950,MetalSd,0.0,1212.0,,False
2774,2774,50,RM,5520,Corner,1Fam,6,1920,1980,Wd Sdng,0.0,1147.0,,True
2775,2775,50,RM,9600,Inside,1Fam,8,1900,2004,Wd Sdng,0.0,780.0,,True
2776,2776,70,RM,6451,Inside,1Fam,7,1900,1970,AsbShng,0.0,712.0,,True
2777,2777,70,RM,3960,Inside,1Fam,8,1930,1950,Wd Sdng,0.0,502.0,,True
2778,2778,190,RM,7745,Inside,2fmCon,6,1900,1950,MetalSd,0.0,938.0,,True
2779,2779,30,RM,7741,Inside,1Fam,5,1924,1950,MetalSd,72.0,1032.0,,False
2780,2780,30,RM,5633,Inside,1Fam,7,1925,1950,MetalSd,0.0,844.0,,True
2781,2781,20,RM,7200,Inside,1Fam,5,1950,1950,MetalSd,0.0,576.0,,False
2782,2782,70,RM,7614,Inside,1Fam,5,1905,1950,MetalSd,0.0,738.0,,True
2783,2783,190,RM,6000,Inside,2fmCon,7,1955,1955,Wd Sdng,0.0,960.0,,True
2784,2784,50,RM,6000,Inside,1Fam,7,1924,1950,MetalSd,0.0,816.0,,False
2785,2785,30,RM,7830,Inside,1Fam,5,1921,1950,AsbShng,0.0,492.0,,True
2786,2786,50,RM,9576,Inside,1Fam,7,1945,1950,VinylSd,0.0,770.0,,True
2787,2787,30,RM,5747,Inside,1Fam,4,1920,1950,Wd Sdng,0.0,798.0,,False
2788,2788,75,RM,6300,Corner,1Fam,6,1910,2005,Wd Sdng,0.0,1226.0,,False
2789,2789,90,RM,5976,Inside,Duplex,7,1920,1950,Wd Sdng,0.0,624.0,,True
2790,2790,20,RM,9750,Inside,1Fam,5,1958,1958,HdBoard,0.0,960.0,,True
2791,2791,50,C (all),4761,Corner,1Fam,3,1918,1950,Wd Sdng,0.0,1020.0,,False
2792,2792,70,RL,11737,Inside,1Fam,7,1924,1996,BrkComm,0.0,848.0,,True
2793,2793,50,RM,6120,Inside,1Fam,5,1930,1950,AsbShng,0.0,728.0,,True
2794,2794,50,RM,6120,Inside,1Fam,7,1930,1984,MetalSd,0.0,741.0,,True
2795,2795,30,RL,11672,Inside,1Fam,5,1925,1950,MetalSd,0.0,816.0,,True
2796,2796,50,RM,33120,Inside,1Fam,5,1962,1962,BrkFace,0.0,1595.0,,False
2797,2797,50,RM,10320,Inside,1Fam,5,1924,1950,MetalSd,0.0,596.0,,False
2798,2798,70,RM,7518,FR3,1Fam,8,1910,2004,AsbShng,0.0,396.0,,True
2799,2799,30,RM,9000,Inside,1Fam,4,1919,1950,Wd Sdng,0.0,610.0,,True
2800,2800,30,RM,7200,Corner,1Fam,6,1930,1950,VinylSd,0.0,984.0,,False
2801,2801,50,RL,12375,Inside,1Fam,5,1951,1951,HdBoard,0.0,806.0,,True
2802,2802,90,RL,11136,Corner,Duplex,5,1964,1964,BrkFace,0.0,1921.0,,False
2803,2803,20,RL,21370,FR2,1Fam,5,1950,1950,Wd Sdng,0.0,0.0,,False
2804,2804,30,RL,8250,Inside,1Fam,7,1935,1950,Wd Sdng,0.0,0.0,,False
2805,2805,30,RL,5220,Inside,1Fam,3,1936,1950,Wd Sdng,0.0,830.0,,False
2806,2806,20,RL,5500,Inside,1Fam,5,2004,2004,VinylSd,373.0,1073.0,,False
2807,2807,20,RL,11327,Inside,1Fam,6,1967,1967,HdBoard,0.0,1064.0,,True
2808,2808,80,RL,10366,Corner,1Fam,7,1964,1964,HdBoard,0.0,912.0,,False
2809,2809,20,RL,9000,Corner,1Fam,6,1966,1966,Plywood,0.0,1059.0,,False
2810,2810,20,RL,9535,Inside,1Fam,5,1967,1967,HdBoard,982.0,1176.0,,False
2811,2811,80,RL,7176,CulDSac,1Fam,6,1978,1978,HdBoard,0.0,960.0,,True
2812,2812,90,RL,9662,Inside,Duplex,4,1977,1977,Plywood,0.0,1967.0,,False
2813,2813,90,RL,8235,Inside,Duplex,4,1977,1977,Plywood,0.0,1949.0,,True
2814,2814,30,RL,17529,Inside,1Fam,5,1924,1950,BrkFace,0.0,872.0,,False
2815,2815,20,RL,20355,Inside,1Fam,6,1967,1967,Plywood,826.0,1865.0,,True
2816,2816,20,RL,13050,Inside,1Fam,6,1963,1963,WdShing,850.0,1000.0,,True
2817,2817,85,RL,10820,Corner,1Fam,7,1971,1972,HdBoard,159.0,782.0,,False
2818,2818,150,RL,1700,Inside,Twnhs,5,1980,1981,VinylSd,0.0,430.0,,True
2819,2819,20,RL,9375,Corner,1Fam,5,1954,1954,MetalSd,0.0,967.0,,True
2820,2820,50,RL,6488,Inside,1Fam,5,1942,1950,BrkFace,0.0,799.0,,False
2821,2821,70,RL,19950,Corner,1Fam,7,1928,1950,WdShing,0.0,672.0,,True
2822,2822,75,RL,19800,Inside,1Fam,8,1935,1990,BrkFace,0.0,1836.0,,False
2823,2823,80,RL,11679,Inside,1Fam,5,1962,1962,Plywood,1164.0,1776.0,,False
2824,2824,20,RL,12048,Inside,1Fam,6,1952,2002,Wd Sdng,0.0,0.0,,True
2825,2825,20,RL,10519,Inside,1Fam,8,1955,1999,MetalSd,0.0,1057.0,,True
2826,2826,50,RL,9525,Inside,1Fam,5,1953,1953,MetalSd,0.0,1000.0,,False
2827,2827,60,RL,12128,Inside,1Fam,4,1989,1989,HdBoard,0.0,868.0,,True
2828,2828,90,RL,9069,Inside,Duplex,8,1993,1993,HdBoard,1083.0,1344.0,,False
